1053308940,PARK WEST PHARMACY,904 AUTUMN RD,SUITE 275,LITTLE ROCK,AR,722113702,5012243499,Pharmacy,,,,,,,,,,,,,,
1548257470,ARKANSAS PARAMEDIC TRANSPORT,1901 N 13TH ST,P O BOX 696,ROGERS,AR,727562317,4796213998,Land Transport,,,,,,,,,,,,,,
1114914033,DARNELL DRUG COMPANY INC,106 S RODNEY PARHAM RD,,LITTLE ROCK,AR,722054708,5012252322,Pharmacy,,,,,,,,,,,,,,
1285622001,HELM PHARMACY INC,2412 E RACE AVE,SUITE #1,SEARCY,AR,721434730,5012681414,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1205824992,LITTLE RIVER FAMILY CLINIC LTD,PO BOX 295,,LOCKESBURG,AR,718460295,,Family Medicine,,,,,,,,,,,,,,
1922096585,AMERIS OF ARKANSAS LLC,PO BOX 167,,BLYTHEVILLE,AR,723160167,8708387300,General Acute Care Hospital,,,,,,,,,,,,,,
1356339915,HEALTHCARE MEDICAL & RESPIRATORY CARE INC,PO BOX 21177,,HOT SPRINGS,AR,719031177,5016099500,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1912995606,KRISH FAMILY CLINIC,PO BOX 295,,LOCKESBURG,AR,718460295,8702895865,Family Medicine,,,,,,,,,,,,,,
1760470330,DIVERSICARE LEASING CORP.,66 OZBIRN LN,,ASH FLAT,AR,725139522,8709942341,Skilled Nursing Facility,,,,,,,,,,,,,,
1659369288,MOODY PHARMACY,234 S FREDRICK,,MAGNOLIA,AR,717533703,,Pharmacist,,,,,,,,,,,,,,
1013905587,OZARK SURGICAL ASSOCIATES,3017 N BOB YOUNKIN DR,SUITE 101,FAYETTEVILLE,AR,727033926,4795211484,Surgery,General Practice,,,,,,,,,,,,,
1790773158,BAPTIST HEALTH HOSPITALS,9601 BAPTIST HEALTH DRIVE,,LITTLE ROCK,AR,72205,5012022080,General Acute Care Hospital,,,,,,,,,,,,,,
1013905561,MAGNOLIA HEALTHCARE CENTER LLC,600 LELIA ST,,MAGNOLIA,AR,717534035,8702347000,Skilled Nursing Facility,,,,,,,,,,,,,,
1316935588,DAVIS NURSING ASSOCIATION,6810 S HAZEL ST,,PINE BLUFF,AR,716037828,8705410342,Skilled Nursing Facility,,,,,,,,,,,,,,
1104814383,HAZEL STREET NURSING ASSOCIATION,6811 S HAZEL ST,,PINE BLUFF,AR,716037829,8705351155,Skilled Nursing Facility,,,,,,,,,,,,,,
1629066808,GARDEN POINTE LIVING CENTER,7001 S HAZEL ST,,PINE BLUFF,AR,716037833,8705359283,Assisted Living Facility,,,,,,,,,,,,,,
1992793194,GASSVILLE CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1689662819,HUDSON PHARMACY,1609 MAIN ST,,VAN BUREN,AR,729564735,4794741193,Pharmacist,,,,,,,,,,,,,,
1184612194,DE QUEEN MEDICAL CENTER INC,1306 W COLLIN RAYE DR,,DE QUEEN,AR,718322502,8706427572,Critical Access,,,,,,,,,,,,,,
1609864578,DARDANELLE NURSING AND REHABILITATION CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1841288727,PARKS EDGE CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1811985773,ROBINSON NURSING AND REHABILITATION CENTER LLC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1700874666,ATKINS CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1871581736,RUSSELLVILLE CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1356330179,SHERWOOD NURSING & REHABILITATION CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1265421085,QUAPAW CARE AND REHABILITATION CENTER LLC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1013906866,NURSING AND REHABILITATION CENTER AT GOOD SHEPHERD LLC,415 ROGERS AVENUE,,FORT SMITH,AR,72901,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1003805870,RUSSELLVILLE FAMILY CLINIC PA,PO BOX 1648,,RUSSELLVILLE,AR,728111648,4799687170,Family Medicine,,,,,,,,,,,,,,
1821087651,WHITE HALL NURSING AND REHABILITATION CENTER LLC,415 ROGERS AVENUE,,FORT SMITH,AR,72901,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1508855305,POCAHONTAS MEDICAL CLINIC PA,2901 MEDICAL CENTER DR,,POCAHONTAS,AR,724559438,8708924467,Family Medicine,,,,,,,,,,,,,,
1043209851,HEATHER MANOR CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1396734000,PERRY COUNTY CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1790774495,EUFAULA CARE CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1023007770,OAK MANOR NURSING AND REHABILITATION CENTER INC,415 ROGERS AVE,,FORT SMITH,AR,729011903,4797834672,Skilled Nursing Facility,,,,,,,,,,,,,,
1265421861,CONWAY REGIONAL MEDICAL CENTER INC.,PO BOX 899,,CLINTON,AR,720310899,5017454914,Rural Health,,,,,,,,,,,,,,
1386633998,TWIN RIVERS HEALTH AND REHAB LLC,3021 TWIN RIVERS DR,PO BOX 986,ARKADELPHIA,AR,71923,8702466337,Skilled Nursing Facility,,,,,,,,,,,,,,
1407845951,SOUTH ARKANSAS ORTHOPAEDICS AND SPORTS MEDICINE CENTER PLLC,PO BOX 10730,,EL DORADO,AR,717300028,8708621144,Specialist,,,,,,,,,,,,,,
1518956747,NATIONAL PARK PHARMACY,1534 MALVERN AVE.STEB,,HOT SPRINGS,AR,71901,5016232280,Pharmacist,,,,,,,,,,,,,,
1902895055,CITY OF JACKSONVILLE,PO BOX 126,,JACKSONVILLE,AR,720780126,5019824502,Land Transport,,,,,,,,,,,,,,
1801885926,LAFAYETTE COUNTY AMBULANCE SERVICE INC.,1416 E 6TH ST,PO BOX 737,LEWISVILLE,AR,718458873,8709215366,Land Transport,,,,,,,,,,,,,,
1972593911,ERRS INC,PO DRAWER 2000,,GREENWOOD,AR,729362000,4799964125,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1386634285,SPARKS MEDICAL FOUNDATION,PO BOX 2420,,FORT SMITH,AR,729022420,4797097399,Psychologist,Dermatology,Family Medicine,Internal Medicine,Obstetrics & Gynecology,Pediatrics,Occupational Medicine,Neurology,Body Imaging,Neuroradiology,Nuclear Radiology,Pediatric Radiology,Surgery,Pain Medicine,Clinical Medical Laboratory
1669462461,SPARKS REGIONAL MEDICAL CENTER,PO BOX 1706,,FORT SMITH,AR,729021706,4797097399,Cardiovascular Disease,Geriatric Medicine,Hematology & Oncology,Nephrology,Pulmonary Disease,Neurology,Pain Medicine,Nurse Practitioner,Family,,,,,,
1295725869,NORTH ARKANSAS REGIONAL MEDICAL CENTER,620 N MAIN ST,,HARRISON,AR,726012911,,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1659361236,NORTH ARKANSAS REGIONAL MEDICAL CENTER BREAST CARE,620 N MAIN ST,,HARRISON,AR,726012911,,Radiology - Mammography,,,,,,,,,,,,,,
1700876398,MURPHY HEALTHCARE LLC,450 S 9TH AVE,,PIGGOTT,AR,724542501,8705982291,Assisted Living Facility,,,,,,,,,,,,,,
1528058112,IMBODEN MEDICAL PHARMACY INC,203 WALNUT ST,,IMBODEN,AR,72434,8708692046,Pharmacist,,,,,,,,,,,,,,
1235129685,FRANKLIN COUNTY EMS,111 W SPRING ST,,OZARK,AR,729492829,4796674900,Ambulance,,,,,,,,,,,,,,
1023008406,NORTH ARKANSAS ARTHRITIS CLINIC,620 N WILLOW ST,ANNEX A,HARRISON,AR,726012994,8703652550,Clinic/Center,,,,,,,,,,,,,,
1841280203,HMNH INC,1700 E SHORT HILLSBORO ST,,EL DORADO,AR,717306458,8708625124,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1053301473,BAKER AMBULATORY SURGERY CENTER,810 MERRIMAN ST,,CONWAY,AR,720324436,5013293937,Ambulatory Surgical,,,,,,,,,,,,,,
1205826575,DAVID LEE WEBBER D.O. P.A.,504 PECAN ST,,HELENA,AR,723423214,8703389244,Internal Medicine,,,,,,,,,,,,,,
1366432551,VAN M DUNN,PO BOX 294,,DE WITT,AR,720420294,8709461716,Optometrist,,,,,,,,,,,,,,
1164412243,RUSSELLVILLE GYNECOLOGY CLINIC,914 W B ST,,RUSSELLVILLE,AR,728013502,4799687909,Gynecology,,,,,,,,,,,,,,
1992796924,NEPHROLOGY ASSOCIATES PA,PO BOX 17930,,LITTLE ROCK,AR,722227930,5016630490,Nephrology,,,,,,,,,,,,,,
1295726156,STATE OF ARKANSAS,4313 W MARKHAM ST,,LITTLE ROCK,AR,722054096,5016869406,Psychiatric Hospital,,,,,,,,,,,,,,
1891786612,BAKER EYE INSTITUTE,810 MERRIMAN ST,,CONWAY,AR,720324436,5019320118,Clinic/Center,,,,,,,,,,,,,,
1568453314,ARKANSAS RENAL SYSTEMS PA,PO BOX 17930,,LITTLE ROCK,AR,722227930,5016630490,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1568453793,SARDIS ROAD DRUG INC.,13907 HIGH RD,,MABELVALE,AR,721033212,5014551086,Pharmacy,,,,,,,,,,,,,,
1659352698,SCHWARZ CARDIOLOGY PLLC PA,PO BOX 3387,,FORT SMITH,AR,729133387,4797097300,Cardiovascular Disease,,,,,,,,,,,,,,
1578544227,RONALD D SMITH MD PA,527 N 6TH ST,,BLYTHEVILLE,AR,723152407,8707634541,Family Medicine,,,,,,,,,,,,,,
1851372437,WPM COMMUNITY PHARMACIES LLC,PO BOX 524,518 CLAY ST,ARKADELPHIA,AR,719230524,8702465553,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1265413843,T&C WATSON INC,582 HIGHWAY 365,SUITE B,MAYFLOWER,AR,721069524,5014703773,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1548241201,JOHN S WILLIAMS M D P A,527 N 6TH ST,,BLYTHEVILLE,AR,723152407,8707634541,Family Medicine,,,,,,,,,,,,,,
1508847179,SMITHS COUNTRY CLUB DRUG STORE INC,5114 KAVANAUGH BLVD,,LITTLE ROCK,AR,722074607,5016634118,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1023099660,COLLEGE PHARMACY INC,211 E STADIUM,,MAGNOLIA,AR,717532032,8702347292,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1477534956,JAMES DAVID DYE MD PA,527 N 6TH ST,,BLYTHEVILLE,AR,723152407,8707634541,Family Medicine,,,,,,,,,,,,,,
1043291669,MCCLURES PHARMACY,PO BOX 1291,,GREERS FERRY,AR,720671291,5018256265,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1487635884,ROSE DRUG OF DOVER INC,PO BOX 335,,DOVER,AR,728370335,4793312133,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1881675130,HOWARD COUNTY AMBULANCE SERVICE,PO BOX 581,,NASHVILLE,AR,718520581,8704510400,Land Transport,,,,,,,,,,,,,,
1457332850,WYNNE MEDICAL PHARMACY INC,PO BOX 757,,WYNNE,AR,723960757,8702388531,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,,,,,,,,,,,,,
1235110644,MEDIC PHARMACY INC OF EL DORADO,347 W OAK STREET,,EL DORADO,AR,717304521,8708624931,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1407838717,ASSIST MEDICAL EQUIPMENT LLC,PO BOX 1033,,LITTLE ROCK,AR,722031033,5013761975,Nursing Facility Supplies,Parenteral & Enteral Nutrition,,,,,,,,,,,,,
1215919329,GASTRO-INTESTINAL CENTER INC,405 N UNIVERSITY AVE,,LITTLE ROCK,AR,722053108,5016631074,Ambulatory Surgical,,,,,,,,,,,,,,
1609858679,COLLOM & CARNEY CLINIC ASSOCIATION,1803 S LAUREL ST,,HOPE,AR,718018219,9036143600,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1053393918,CENTER FOR SIGHT OF FORT SMITH PA,5518 ELLSWORTH RD,,FORT SMITH,AR,729033222,4796463937,Ophthalmology,,,,,,,,,,,,,,
1588646491,HEALTHY CONNECTIONS INC,P O BOX 1848,,MENA,AR,719531841,4794373449,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1477535391,LITTLE ROCK HEMATOLOGY ONCOLOGY,9500 BAPTIST HEALTH DR,,LITTLE ROCK,AR,722056319,5012198777,Hematology & Oncology,Radiation Oncology,Diagnostic Radiology,,,,,,,,,,,,
1427030360,PROFESSIONAL SALES AND RENTALS INC.,1209 COMMERCE DR,,MOUNTAIN HOME,AR,726532601,8794253700,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1265414247,SPRING RIVER HOME HEALTH AGENCY INC,PO BOX 829,,SALEM,AR,725760829,8708952627,Home Health,,,,,,,,,,,,,,
1245212935,PAIN SOUTH PA,1 MERCY LN,SUITE 304,HOT SPRINGS,AR,719136442,5013214772,Pain,,,,,,,,,,,,,,
1235111071,SALINE HOSPITAL LLC,1 MEDICAL PARK DR,,BENTON,AR,720153353,5017766033,General Acute Care Hospital,,,,,,,,,,,,,,
1316929045,GUY J L'HEUREUX MD PA,228 W TYLER AVE,STE 105,WEST MEMPHIS,AR,723014089,8707354025,Orthopaedic Surgery,,,,,,,,,,,,,,
1477535995,DEWITT HOSPITAL & NURSING HOME INC.,1203 S WHITEHEAD DR,PO BOX 32,DE WITT,AR,720423702,8709462848,Home Health,,,,,,,,,,,,,,
1033191622,NORTHWEST ARKANSAS RADIATION THERAPY INSTITUTE,5835 W SUNSET AVE,,SPRINGDALE,AR,727620751,4793612585,Oncology - Radiation,,,,,,,,,,,,,,
1649253006,STEPHENS SPEECH CLINIC PA,PLAZA 43 200 HIGHWAY 43 EAST,SUITE 7,HARRISON,AR,72601,8707410500,Hearing and Speech,,,,,,,,,,,,,,
1437132719,HOWARD COUNTY CHILDRENS CENTER INC,1577 HIGHWAY 371 W,,NASHVILLE,AR,718527598,8708451211,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
1891778049,ST ANTHONY'S HOSPITAL ASSOCIATION,4 HOSPITAL DRIVE,,MORRILTON,AR,721104510,5019772300,Rural Health,Critical Access,,,,,,,,,,,,,
1336122340,OTTER CREEK FAMILY CLINIC PLLC,11321 INTERSTATE 30,STE 101,LITTLE ROCK,AR,722097059,5014551331,Internal Medicine,,,,,,,,,,,,,,
