0.40000,1144214354,LIGHTHOUSE CENTER INC.,10752 N 89TH PL,SUITE 113,SCOTTSDALE,AZ,852606730,4804510819,,,,,,,,,,,,,,,
0.40000,1588658652,THREE POINTS FIRE DISTRICT,11200 S SIERRITA MOUNTAIN RD,PMB 328,TUCSON,AZ,857361434,5208221086,Ambulance,,,,,,,,,,,,,,
0.40000,1871587659,BRUCE L DALKIN MD PC,5240 E KNIGHT DR,SUITE 108,TUCSON,AZ,857122122,5203214266,Urology,,,,,,,,,,,,,,
0.40000,1194719997,BLACK CANYON FIRE DISTRICT,PO BOX 967,,BLACK CANYON CITY,AZ,853240967,6233745512,Land Transport,,,,,,,,,,,,,,
0.40000,1972597771,J PAUL YURKANIN,5240 E KNIGHT DR,SUITE 108,TUCSON,AZ,857122122,5203214266,Urology,,,,,,,,,,,,,,
0.40000,1518951318,SOUTHERN ARIZONA UROLOGIC ONCOLOGY LTD,5240 E KNIGHT DR,,TUCSON,AZ,857122122,5203214266,Radiation Oncology,Urology,,,,,,,,,,,,,
0.40000,1245224096,HOME HEALTH AGENCY - ARIZONA LLC,2999 N 44TH ST STE 100,,PHOENIX,AZ,850187247,6023828500,Home Health,,,,,,,,,,,,,,
0.40000,1407840176,TOWN OF KEARNY,PO BOX 639,,KEARNY,AZ,852370639,5203635547,Land Transport,,,,,,,,,,,,,,
0.40000,1386638930,CITY OF BISBEE AMBULANCE,118 ARIZONA ST,,BISBEE,AZ,856031800,5203783276,Land Transport,,,,,,,,,,,,,,
0.40000,1811981566,THE CROSSING HOSPICE CARE INC,1500 E BETHANY HOME RD,SUITE 250,PHOENIX,AZ,850142447,6022160330,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1952395444,ARIZONA FAMILY CARE PLLC,PO BOX 11447,,GLENDALE,AZ,853181447,6237732848,Family Medicine,,,,,,,,,,,,,,
0.40000,1215921812,SUNSITES PEARCE FIRE DISTRICT,PO BOX 412,,PEARCE,AZ,856250412,5208263645,Land Transport,,,,,,,,,,,,,,
0.40000,1548254147,SUN HEALTH CORPORATION,PO BOX 53568,,PHOENIX,AZ,850723568,6235445068,Family Medicine,Internal Medicine,Neurological Surgery,Obstetrics & Gynecology,Neurology,,,,,,,,,,
0.40000,1114912698,FORTUNE VEIN CLINIC,7125 E LINCOLN DR,SUITE B109,SCOTTSDALE,AZ,852534429,4809912100,Vascular Surgery,,,,,,,,,,,,,,
0.40000,1669467098,WESTMINSTER VILLAGE INC,12000 N 90TH STREET,,SCOTTSDALE,AZ,85260,4804512000,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1952396145,PINE-STRAWBERRY FIRE DISTRICT,PO BOX 441,,PINE,AZ,85544,9284764272,Ambulance,,,,,,,,,,,,,,
0.40000,1598750713,SCOTTSDALE EYE PHYSICIANS & SURGEONS PC,7550 E 2ND ST,,SCOTTSDALE,AZ,852514504,4809941872,Ophthalmology,,,,,,,,,,,,,,
0.40000,1568457612,PAYSON HOME CARE SERVICES LLC,708 E STATE HIGHWAY 260 STE A1,,PAYSON,AZ,855414969,9284725245,Home Health,,,,,,,,,,,,,,
0.40000,1225023377,GERIATRIC SPECIALTIES OF ARIZONA PC,6838 N 23RD AVE,,PHOENIX,AZ,850151056,6028648800,Internal Medicine,Endocrinology - Diabetes & Metabolism,,,,,,,,,,,,,
0.40000,1053306811,RADIANT HILLS HEALTH ASSOCIATES LLC,9155 N 3RD ST,,PHOENIX,AZ,85020,6022189483,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1225023179,GILA RIVER HEALTH CARE CORPORATION,P.O. BOX 38,,SACATON,AZ,851470038,6025281200,Critical Access,,,,,,,,,,,,,,
0.40000,1760477541,24TH STREET HEALTHCARE ASSOCIATES LLC,2509 N 24TH ST,,PHOENIX,AZ,850081805,6022731347,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1174518013,GLENDALE HEALTHCARE ASSOCIATES LLC,5125 N 58TH AVE,,GLENDALE,AZ,853017453,6239315800,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1033104716,JOHN C. LINCOLN LLC DBA ARCADIA FAMILY CLINIC,2500 W UTOPIA RD,STE. 100,PHOENIX,AZ,850274171,6022146148,Family Medicine,,,,,,,,,,,,,,
0.40000,1497740187,GILA HEALTH RESOURCES,PO BOX 218,,MORENCI,AZ,855400218,9288657502,Emergency Medical Services,Family Medicine,,,,,,,,,,,,,
0.40000,1720073422,WESTERN ARIZONA REGIONAL HOME HEALTH AND HOSPICE INC.,7384 N LA CHOLLA BLVD,,TUCSON,AZ,857412305,5204419914,,,,,,,,,,,,,,,
0.40000,1063408649,AIMS OUTPATIENT SURGERY,3636 N STOCKTON HILL RD,,KINGMAN,AZ,864090514,9287573690,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1831184464,BACK & BODYWORKS CHIROPRACTIC,1256 W CHANDLER BLVD,STE 31,CHANDLER,AZ,852245207,4807262614,Chiropractor,,,,,,,,,,,,,,
0.40000,1235125840,MKRP INDUSTRIES INCORPORATION,2451 E BASELINE RD,SUITE 130,GILBERT,AZ,852342471,4805072213,Health Maintenance Organization,,,,,,,,,,,,,,
0.40000,1881680452,PSA BEHAVIORAL HEALTH AGENCY,2255 W NORTHERN AVE,SUITE B-100,PHOENIX,AZ,850214936,6029951767,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1215923677,DIAMONDBACK PHYSICAL THERAPY,323 S GILBERT RD,SUITE # 115,GILBERT,AZ,852961602,4806326667,Physical Therapist,,,,,,,,,,,,,,
0.40000,1881680254,JEWISH FAMILY & CHILDRENS SERVICE,4747 N. 7TH ST,STE 100,PHOENIX,AZ,85014,6022797655,Community/Behavioral Health,,,,,,,,,,,,,,
0.40000,1437145836,GREENFIELDS ASSISTED LIVING LLC,723 E SECOND AVE,,MESA,AZ,852041039,4806493911,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1881680122,ARIZONA INSTITUTE OF MEDICINE AND SURGERY,3636 STOCKTON HILL ROAD,,KINGMAN,AZ,86409,9287573680,Body Imaging,Diagnostic Radiology,Urgent Care,Clinical Medical Laboratory,,,,,,,,,,,
0.40000,1922094044,SANTA RITA CARE CENTER LLC,150 N LA CANADA DR,,GREEN VALLEY,AZ,856143129,5206250178,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1629064761,MARK J. PAGE OD PC,15215 S 48TH ST,#180,PHOENIX,AZ,850449142,4807063937,Optometrist,,,,,,,,,,,,,,
0.40000,1245226398,NORTHSIDE MEDICAL CLINIC WALK IN LLC,1394 W 16TH ST,,YUMA,AZ,853644430,9285390055,Urgent Care,,,,,,,,,,,,,,
0.40000,1003802075,BRADSHAW MOUNTAIN DIAGNOSTIC LABORATORY INC.,990 WILLOW CREEK RD,,PRESCOTT,AZ,863011640,9287787823,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1124014253,STEPPING STONES PEDIATRIC THERAPY,1505 N ALMA SCHOOL RD,STE 2,CHANDLER,AZ,852242900,4806264142,Pediatrics,Speech-Language Pathologist,,,,,,,,,,,,,
0.40000,1740276690,SUN LAKES FIRE DISTRICT,PO BOX 52625,,PHOENIX,AZ,850722625,4808959343,Ambulance,,,,,,,,,,,,,,
0.40000,1073509808,SONORAN SHOULDER ELBOW HAND REHAB PC,899 N. WILMOT ROAD,SUITE D3,TUCSON,AZ,857111713,5207472959,Hand,,,,,,,,,,,,,,
0.40000,1740277136,CASA DE CAPRI ENTERPRISES,1501 E ORANGEWOOD,,PHOENIX,AZ,850205199,6029441574,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1689661613,CRANIAL TECHNOLOGIES INC,1395 W AUTO DR,,TEMPE,AZ,852841026,4804036300,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1679560601,CRANIAL TECHNOLOGIES OF MIAMI INC,1395 W AUTO DR,,TEMPE,AZ,852841026,4805051840,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1689661639,THE HARBOR LIGHTHOUSE CARE HOME II,4142 W GROVERS AVE,,GLENDALE,AZ,853082926,6023341114,Adult Care Home,,,,,,,,,,,,,,
0.40000,1306833355,THE HARBOR LIGHTHOUSE,5940 W PERSHING AVE,,GLENDALE,AZ,853041123,6237739464,Adult Care Home,,,,,,,,,,,,,,
0.40000,1811984768,NEWBORN INTENSIVE CARE GROUP,PO BOX 14761,,TUCSON,AZ,857324761,,Specialist,,,,,,,,,,,,,,
0.40000,1467449298,ENTEGRITY EAR NOSE & THROAT SPECIALISTS PC,11209 N TATUM BLVD,SUITE 275,PHOENIX,AZ,850283091,6024945090,Plastic Surgery within the Head & Neck,,,,,,,,,,,,,,
0.40000,1932196763,BASHAS INC,22402 S BASHA RD,,CHANDLER,AZ,852484908,4808959350,Pharmacy,,,,,,,,,,,,,,
0.40000,1255329991,HANDMAKER JEWISH SERVICES FOR THE AGING,2221 N ROSEMONT BLVD,,TUCSON,AZ,857122113,5208812323,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1457349037,THUNDERBIRD OASIS COUNSELING INC,8253 W THUNDERBIRD RD,SUITE103,PEORIA,AZ,853814616,6237769921,Clinical,,,,,,,,,,,,,,
0.40000,1205824653,ARIZONA EASTERN STAR RETIREMENT CENTER,4602 N 24TH ST,,PHOENIX,AZ,850165253,,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1992793483,INNER-WORK COUNSELING,3231 S COUNTRY CLUB WAY,SUITE 111,TEMPE,AZ,852824053,4807554016,Addiction (Substance Use Disorder),Mental Health,,,,,,,,,,,,,
0.40000,1275521627,SLO RIDGECREST LLC,16640 N 38TH ST,,PHOENIX,AZ,850322103,6024826671,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1730177288,REGENT MEDICAL CAVE CREEK LLC,16872 N CAVE CREEK RD,,PHOENIX,AZ,850322506,6024947700,Clinic/Center,,,,,,,,,,,,,,
0.40000,1386632719,ALVIN C MATTHEWS DDS PC,7777 N 43RD AVE,,PHOENIX,AZ,850515712,6239370267,Dentist,,,,,,,,,,,,,,
0.40000,1902894272,MOHAVE MENTAL HEALTH CLINIC INC,1743 SYCAMORE AVE,,KINGMAN,AZ,86409,9287578111,Clinic/Center,,,,,,,,,,,,,,
0.40000,1548258759,ORO VALLEY AUDIOLOGY INC,2542 E VISTOSO COMMERCE LOOP,,ORO VALLEY,AZ,857559123,5208254770,Audiologist,,,,,,,,,,,,,,
0.40000,1457349656,DON SCOTT HERRMANN PHD PLLC,10210 N 32ND ST,SUITE # 215,PHOENIX,AZ,850283827,6028280749,Psychologist,,,,,,,,,,,,,,
0.40000,1285622514,DESERT HAND THERAPY LLC,690 N COFCO CENTER CT,SUITE 260,PHOENIX,AZ,850086462,6022796905,,,,,,,,,,,,,,,
0.40000,1841288818,SPINE INSTITUTE OF ARIZONA LTD,9735 N 90TH PL,,SCOTTSDALE,AZ,852585067,6029539500,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1942298997,EL DORADO HOSPITAL,1400 N WILMOT RD,,TUCSON,AZ,857124409,,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1649268657,CHRIS RIDGE VILLAGE HEALTH CARE CENTER,6246 N 19TH AVE,,PHOENIX,AZ,850151511,6024336300,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1629066550,HEARTHSTONE HOSPITAL SUN CITY,13818 N THUNDERBIRD BLVD,,SUN CITY,AZ,853512574,6239771325,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1245228170,HEARTHSTONE HOSPITAL MESA,215 S POWER RD,,MESA,AZ,852065235,4809856992,Long Term Care Hospital,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1073502787,S K MASOOD MD PA,215 S POWER RD STE 104,,MESA,AZ,852065236,4809242288,Nephrology,,,,,,,,,,,,,,
0.40000,1174512792,TUCSON MEDICAL CENTER,PO BOX 31267,,TUCSON,AZ,857511267,,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1023007515,FRIENDSHIP RETIREMENT CORPORATION,8611 N 67TH AVE,,GLENDALE,AZ,853024351,6239399475,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1568451003,CAMELVIEW PHYSICAL THERAPY INC,4250 E CAMELBACK RD,STE K205,PHOENIX,AZ,850188301,6029569434,Physical Therapist,,,,,,,,,,,,,,
0.40000,1134118656,MEHAREEN LLP,PO BOX 41908,,PHOENIX,AZ,850801908,6029733100,Family Medicine,,,,,,,,,,,,,,
0.40000,1184613523,TRI-STATE PHYSICAL THERAPY SERVICES INC,1788 HIGHWAY 95,#14,BULLHEAD CITY,AZ,864426074,9287581007,Physical Therapist,,,,,,,,,,,,,,
0.40000,1144219460,TANQUE VERDE AUDIOLOGY INC,7255 E TANQUE VERDE RD,#131,TUCSON,AZ,857153463,5207513901,Audiologist,,,,,,,,,,,,,,
0.40000,1225027477,MAIN STREET DIAGNOSTIC LLC,636 N MAIN ST,,COTTONWOOD,AZ,863263725,9286394440,Psychiatric Hospital,,,,,,,,,,,,,,
0.40000,1073502167,GARY L MORGAN OD PC,18431 N 91ST AVE,SUITE 1,PEORIA,AZ,853820817,6239336586,Optometrist,,,,,,,,,,,,,,
0.40000,1104815158,CARDIOVASCULAR ASSOCIATES OF MESA PC,6116 E ARBOR AVE,SUITE 112,MESA,AZ,852066103,4806415400,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1588654560,DESERT WEST OBSTETRICS & GYNECOLOGY LTD,5601 W EUGIE AVE,#100,GLENDALE,AZ,853041255,6029781500,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1033109863,HAVASU MEDICAL CARE,1955 MCCULLOCH BLVD N,,LAKE HAVASU CITY,AZ,864035748,9284533007,General Practice,,,,,,,,,,,,,,
0.40000,1073503777,ARCHIE HENDRICKS SR SKILLED NURSING FACILITY,HC 01 BOX 9100,,SELLS,AZ,85634,5203611800,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1326038118,SANDERSON & DUBOIS MOMENTUM PHYSICAL THERAPY LLC,6206 E PIMA ST,SUITE 3,TUCSON,AZ,857127000,5207336227,Physical Therapist,,,,,,,,,,,,,,
0.40000,1003806787,MARCO BAILON SAUCEDO MD PC,490 N CARONDELET DR,WOMENS HEALTH & SURGERY CEN,NOGALES,AZ,856212453,5202872257,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1508856089,THE BEATITUDES CAMPUS,1616 W GLENDALE AVE,,PHOENIX,AZ,850218948,6029952611,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1093705378,WESTERN MEDICAL,2202 E UNIVERSITY DR,,PHOENIX,AZ,850346804,,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1902896236,SOUTHWEST DIAGNOSTIC IMAGING LTD,2323 W ROSE GARDEN LN,,PHOENIX,AZ,850272530,6025216200,Nuclear Radiology,Diagnostic Radiology,Vascular & Interventional Radiology,,,,,,,,,,,,
0.40000,1821088956,ARROWHEAD BEHAVIORAL HEALTH,9865 W BELL RD,,SUN CITY,AZ,853511344,6238761246,Counselor,,,,,,,,,,,,,,
0.40000,1891785929,COUNTY OF GREENLEE,PO BOX 218,401 BURRO ALLEY,MORENCI,AZ,855400218,9288659184,Land Transport,,,,,,,,,,,,,,
0.40000,1902897820,YAVAPAI COMMUNITY HOSPITAL ASSOCIATION,1003 WILLOW CREEK ROAD,,PRESCOTT,AZ,86301,9287595997,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1699766592,WHITE MOUNTAIN COMMUNITIES HOSPITAL INC,118 S MOUNTAIN AVE,,SPRINGERVILLE,AZ,859385104,9283334368,Critical Access,,,,,,,,,,,,,,
0.40000,1699766410,GREENFIELD FAMILY DENTISTRY PC,875 N GREENFIELD RD,STE 114,GILBERT,AZ,852345044,4806326999,General Practice,,,,,,,,,,,,,,
0.40000,1871584698,NEIGHBORHOOD FAMILY PRACTICE PC,6360 E THOMAS RD,STE 218,SCOTTSDALE,AZ,852517054,4809497340,Family Medicine,Internal Medicine,,,,,,,,,,,,,
0.40000,1588655336,KARO INC DBA,2601 N 3RD ST,#125,PHOENIX,AZ,850041150,6022342994,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1386635134,TEMPE LIFE CARE VILLAGE INC,2645 E SOUTHERN AVE,,TEMPE,AZ,852827649,4808310880,Assisted Living Facility,Alzheimer Center (Dementia Center),Skilled Nursing Facility,,,,,,,,,,,,
0.40000,1497746127,TUCSON CENTRAL PEDIATRICS,630 N ALVERNON WAY,SUITE 171,TUCSON,AZ,857111843,5203258000,Pediatrics,,,,,,,,,,,,,,
0.40000,1265423917,KINGMAN HOSPITAL INC,3269 N STOCKTON HILL RD,,KINGMAN,AZ,864093619,9286818655,Home Health,Hospice Care - Community Based,General Acute Care Hospital,Physiological Laboratory,,,,,,,,,,,
0.40000,1174514756,YOUR FAMILY PHYSICIAN PC,1920 E BELL RD UNIT 1156,,PHOENIX,AZ,850226290,6028334686,Family Medicine,,,,,,,,,,,,,,
0.40000,1902897580,LEO J WIRTH DDS PC,1150 N COUNTRY CLUB DR,STE 11,MESA,AZ,852012537,4809643124,General Practice,Dental Hygienist,,,,,,,,,,,,,
0.40000,1952392581,SUN LAKES FAMILY PHYSICIANS LLC,10450 E RIGGS RD,STE 114,SUN LAKES,AZ,852487758,4805052450,Family Medicine,,,,,,,,,,,,,,
0.40000,1063403616,MRI OF ARIZONA INC,701 W GLENDALE AVE,,PHOENIX,AZ,850218629,6022949009,Clinical Medical Laboratory,,,,,,,,,,,,,,
