1326040817,BASS MEMORIAL BAPTIST HOSPITAL,PO BOX 960061,,OKLAHOMA CITY,OK,731960001,5805481367,Family Medicine,,,,,,,,,,,,,,
1538161039,BAPTIST HEALTHCARE OF OKLAHOMA INC,PO BOX 3928,,ENID,OK,737023928,5805481112,Occupational Medicine,,,,,,,,,,,,,,
1295727337,WVL I LP,PO BOX 977,,GUTHRIE,OK,730440977,4052822600,Intermediate Care Facility - Mentally Retarded,,,,,,,,,,,,,,
1154313278,WOODLAWN LP,PO BOX 977,,GUTHRIE,OK,73044,4052822600,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1942292073,SOUTHERN OKLAHOMA SURGICAL CENTER INC,2412 NORTH COMMERCE,,ARDMORE,OK,734011356,5802265000,Ambulatory Surgical,,,,,,,,,,,,,,
1578555777,WATONGA HOSPITAL TRUST AUTHORITY,PO BOX 370,,WATONGA,OK,737720370,5806237211,General Acute Care Hospital,,,,,,,,,,,,,,
1649262627,AMBULATORY SURGERY ASSOCIATES,6160 S YALE AVE,AMBULATORY SURGERY ASSOCIATES,TULSA,OK,741361930,9184952625,Surgery,,,,,,,,,,,,,,
1235121096,NORMAN CLINIC INC,950 N PORTER AVE,SUITE 300,NORMAN,OK,730716400,4053290121,Family Medicine,Internal Medicine,Cardiovascular Disease,Interventional Cardiology,Neurology,,,,,,,,,,
1053303701,MAGNA HOME HEALTH CARE INC.,4271 W ALBANY ST,,BROKEN ARROW,OK,740121233,9184595073,Home Health,,,,,,,,,,,,,,
1225020811,TAHLEQUAH DRUG COMPANY LLC,2028 MAHANEY AVE,,TAHLEQUAH,OK,744645783,9184310555,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1780676320,HOME CARE MEDICAL SUPPLIES INC,9128 NW HIWAY,#2,WILBURTON,OK,74578,9184655726,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1497747901,CREEK COUNTY EMERGENCY AMBULANCE SERVICE DISTRICT,123 E HOBSON AVE,,SAPULPA,OK,740662807,9182274111,Land Transport,,,,,,,,,,,,,,
1144212556,PUSHMATAHA COUNTY TOWN OF ANTLERS HOSPITAL AUTHORITY,PO BOX 518,,ANTLERS,OK,745230518,5802983341,Rural,,,,,,,,,,,,,,
1790777126,HUTTON PHARMACY #2 INC,PO BOX 506,,TONKAWA,OK,746530506,5806283312,Pharmacy,,,,,,,,,,,,,,
1629060975,OWASSO FAMILY DENISTRY,8801 N 145TH EAST AVE,,OWASSO,OK,740558464,9182743779,Dentist,,,,,,,,,,,,,,
1083607360,EASTERN OKLAHOMA SURGERY CENTER LLC,5020 E 68TH ST,,TULSA,OK,741363307,9184921539,Ambulatory Surgical,,,,,,,,,,,,,,
1841283165,OKLAHOMA RADIOLOGY GROUP PC,2224 NW 50TH ST,SUITE 276W,OKLAHOMA CITY,OK,731128046,4058582350,Diagnostic Radiology,,,,,,,,,,,,,,
1104818434,EMERGENCY MEDICAL SERVICE A TRUST,PO BOX 1056,,OKMULGEE,OK,744471056,9187568563,Land Transport,,,,,,,,,,,,,,
1801889993,MIDLAND EMERGENCY MANAGEMENT PLLC,9301 S WESTERN AVE,,OKLAHOMA CITY,OK,731392767,8663218433,Emergency Medicine,Emergency Medical Services,,,,,,,,,,,,,
1336132539,SENIOR VILLAGE NURSING HOME,1104 N MADISON AVE,,BLANCHARD,OK,730106504,4054853315,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1003809203,IHS ACQUISITION NO 127 INC,8200 NATIONAL AVE,,MIDWEST CITY,OK,731108518,4057378200,Skilled Nursing Facility,,,,,,,,,,,,,,
1912990110,HOLIDAY HEIGHTS NURSING HOME,301 E DALE ST,,NORMAN,OK,730698737,4053217932,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1215920293,SOUTH TULSA PEDIATRICS PLLJ,7512 E 91ST ST,,TULSA,OK,741336050,9187282000,Pediatrics,,,,,,,,,,,,,,
1831182625,COUNTRY STYLE HEALTH CARE INC IV,301 S MAIN ST,,EUFAULA,OK,744323253,9186895352,Home Health,,,,,,,,,,,,,,
1205829025,EASTERN OKLAHOMA EAR NOSE AND THROAT INC,5020 E 68TH ST,,TULSA,OK,741363307,9184293636,Medical Specialty,,,,,,,,,,,,,,
1508859489,LIMES GENITOURINARY CLINIC INC,3101 NW 54TH ST,,OKLAHOMA CITY,OK,731125308,4059463366,Urology,,,,,,,,,,,,,,
1497748180,BURFORD MANOR,505 S 7TH ST,,DAVIS,OK,730303136,5803692369,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1770576548,JAMES B MADDEN DDS PC,3701 N CLASSEN BLVD,,OKLAHOMA CITY,OK,731182839,4052364755,Dentist,,,,,,,,,,,,,,
1881687655,CHOCTAW COUNTY AMBULANCE AUTHORITY,PO BOX 567,,HUGO,OK,747430567,5803262634,Land Transport,,,,,,,,,,,,,,
1861485559,SOONER PHARMACY,815 W BROADWAY AVE,,SULPHUR,OK,730864611,5806222208,Pharmacy,,,,,,,,,,,,,,
1639162399,SEILING NURSING CENTER,PO BOX 85,HIGHWAY 60 NORTH,SEILING,OK,736630085,5809224433,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1104819762,DUBOIS MEDICAL CLINIC PC,1117 S DOUGLAS BLVD,STE D,MIDWEST CITY,OK,731305262,4057418686,Family Medicine,Nephrology,,,,,,,,,,,,,
1740273317,HEALTHWAY HOUSE INC,PO BOX 985,,PRYOR,OK,743620985,9188256151,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1669465209,FOUNDATION SURGERY AFFILIATE OF HUNTINGDON VALLEY LP,14000 N PORTLAND AVE,SUITE 200,OKLAHOMA CITY,OK,731344003,4056081700,Ambulatory Surgical,,,,,,,,,,,,,,
1730172230,SPECIALISTS SURGERY CENTER LLC,5925 NW 139TH ST,,OKLAHOMA CITY,OK,731421922,4056218800,Ambulatory Surgical,,,,,,,,,,,,,,
1033103452,GLENN CROWSON MD INC,PO BOX 1093,,WEWOKA,OK,748841093,4052573396,Family Medicine,Rural Health,Nurse Practitioner,,,,,,,,,,,,
1922091347,EUFAULA MEDICAL CENTER INC,1 HOSPITAL DR,PO BOX 629,EUFAULA,OK,744324010,9186892541,Gastroenterology,,,,,,,,,,,,,,
1679567960,ORTHOPAEDIC & SPORTS SPECIALISTS PC,4140 W MEMORIAL RD,PLAZA 308,OKLAHOMA CITY,OK,731208366,4057497031,Orthopaedic Surgery,,,,,,,,,,,,,,
1578557849,JOHN STEWART PSY.D. PC,1009 22ND ST,,WOODWARD,OK,738012824,5802566009,Clinical,,,,,,,,,,,,,,
1568456689,ELDORADO EMERGENCY MEDICAL SERVICE,501 WEST C,,ELDORADO,OK,735370043,5806332404,Emergency Medical Technician - Basic,,,,,,,,,,,,,,
1871587832,CORBYN L VANBRUNT DDS PC,6565 S YALE AVE STE 1103,,TULSA,OK,741368327,9184814910,General Practice,,,,,,,,,,,,,,
1811981798,PHYSICAL THERAPY CONSULTANTS OF TULSA INC,4157 S HARVARD AVE,STE 111,TULSA,OK,741352631,9187432988,Physical Therapist,,,,,,,,,,,,,,
1699769513,VALLEY EMERGENCY PHYSICIANS,PO BOX 5357,,NORMAN,OK,730705357,8663218433,Emergency Medicine,,,,,,,,,,,,,,
1609860568,EQUITY FUNDING LLC,406 E MAIN ST,,HEALDTON,OK,734381839,5802290737,Skilled Nursing Facility,,,,,,,,,,,,,,
1407840366,DON RITTER,906 E MAIN ST,,ANTLERS,OK,745232808,5802985064,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1225022189,MUSKOGEE MEDICAL INC,3500 HASKELL BLVD,,MUSKOGEE,OK,744033915,9186823191,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1972597680,NORTHEASTERN OKLAHOMA COMMUNITY HEALTH CENTERS INC,PO BOX 751,,HULBERT,OK,744410751,9187723390,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1073507679,FOSTER FAMILY DENTISTRY,6227 N MERIDIAN AVE,,OKLAHOMA CITY,OK,731121249,4057229400,General Practice,,,,,,,,,,,,,,
1982698585,T & L PHARMACY INC.,1001 HWY 64 NORTH,P.O.BOX 120,BUFFALO,OK,738340120,5807352161,Pharmacy,,,,,,,,,,,,,,
1093709537,NORSTAR EMERGENCY PHYSICIANS,PO BOX 269024,,OKLAHOMA CITY,OK,731269024,4057597725,Emergency Medical Services,,,,,,,,,,,,,,
1558355123,THE ELECTRIC SCOOTER COMPANY OF OKLAHOMA,6601 N MAY AVE,,OKLAHOMA CITY,OK,731163401,4058580000,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1679568125,TIM CARLTON PROSTHETICS INC.,9414 WESTGATE RD,SUITE B.,OKLAHOMA CITY,OK,731626245,4057217570,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1114912649,RICHARD M FREEMAN DDS PC,500 N EASTERN AVE,,MOORE,OK,76160,4059123300,General Practice,,,,,,,,,,,,,,
1700871217,RALEY PRESCRIPTION PHARMACY,19320 E ADMIRAL PL,P.O. BOX 1740,CATOOSA,OK,740153207,9182662283,Pharmacist,,,,,,,,,,,,,,
1295720597,ANDREW F FROST MD INC,PO BOX 271958,,OKLAHOMA CITY,OK,731371958,4057759350,Anesthesiology,,,,,,,,,,,,,,
1881689289,CHOCTAW COUNTY CITY OF HUGO HOSPITAL AUTHORITY,1405 E. KIRK ST.,,HUGO,OK,747433603,5803179500,General Acute Care Hospital,Rural,,,,,,,,,,,,,
1114912128,PAUL B STRAHAN DDS INC,15 W 6TH ST,STE 1615,TULSA,OK,741195415,9185871303,Dentist,,,,,,,,,,,,,,
1982699971,ADVANCED PHARMACY SERVICES LLC,PO BOX 421,,HYDRO,OK,730480421,4056634111,Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,Specialty Pharmacy,,,,,,,,,,,
1821083809,PUCKETT FOOD STORES INC,PO BOX 148,,MANGUM,OK,735540148,,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1437144342,REGIONAL ORTHOPEDIC ASSOCIATES PC,4140 SE ADAMS ROAD #102,,BARTLESVILLE,OK,740062411,9183311653,Orthopaedic Surgery,,,,,,,,,,,,,,
1376538140,GREATER TULSA ANESTHESIOLOGISTS PLLC,DEPT 1654,,TULSA,OK,741820001,4059478585,Anesthesiology,,,,,,,,,,,,,,
1215922042,ADAM G SHERMAN PHD PC,3015 E SKELLY DR,SUITE 135,TULSA,OK,741056317,9187122885,Psychologist,,,,,,,,,,,,,,
1245225978,PARKVIEW HOSPITAL,2115 PARKVIEW DR,PO BOX 129,EL RENO,OK,730362109,4052626877,Home Health,,,,,,,,,,,,,,
1265428866,LINDSAY MANOR,1103 W CHEROKEE ST,,LINDSAY,OK,730525105,4057564334,Skilled Nursing Facility,,,,,,,,,,,,,,
1609862226,BREATHING DISORDERS SERVICES,PO BOX 269035,,OKLAHOMA CITY,OK,731269035,4056350004,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1669467270,PARLEY HUBLER JR DDS PC,1506 W CHICKASAW AVE,,SALLISAW,OK,749557200,9187753200,General Practice,,,,,,,,,,,,,,
1841286283,SOUTH COFFEYVILLE SCHOOL,600 E 5TH,,SOUTH COFFEYVILLE,OK,740720190,9182556475,Case Management,,,,,,,,,,,,,,
1235125741,MORTON HEALTH CENTER PHARMACY,1334 N LANSING AVE,,TULSA,OK,741065907,9182956130,Pharmacy,,,,,,,,,,,,,,
1619963030,MORTON COMPREHENSIVE HEALTH SERVICES,1334 N LANSING AVE,,TULSA,OK,741065907,9185872171,Clinical Medical Laboratory,,,,,,,,,,,,,,
1023004215,HUTTON PHARMACY INC,PO BOX 110,,BLACKWELL,OK,746310110,5803632137,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1043206444,SKIATOOK FIRE DEPARTMENT,PO BOX 399,,SKIATOOK,OK,740700399,9183963422,Land Transport,,,,,,,,,,,,,,
1710973938,KENNETH DALE PRIEST MD PC,PO BOX 272606,,OKLAHOMA CITY,OK,731372606,4057759350,Anesthesiology,,,,,,,,,,,,,,
1538155627,SATHEESH K SHETTY MD PC,PO BOX 21891,,OKLAHOMA CITY,OK,731561891,4058344274,Anesthesiology,,,,,,,,,,,,,,
1710973854,ALTERNACARE INC,3404 W OKMULGEE ST,,MUSKOGEE,OK,744015071,9186277773,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1366438459,RONALD G POWELL MD PC,PO BOX 722790,,NORMAN,OK,730709130,4057759350,Anesthesiology,,,,,,,,,,,,,,
1336135425,STANTON ANESTHESIA INC,PO BOX 25016,,OKLAHOMA CITY,OK,73125,4057759350,Anesthesiology,,,,,,,,,,,,,,
1841286010,GERIMED INC,PO BOX 108810,,OKLAHOMA CITY,OK,731018810,4059478586,Geriatric Medicine,,,,,,,,,,,,,,
1386630556,GEORGE B DAWSON MD PC,PO BOX 272495,,OKLAHOMA CITY,OK,731372495,4057759350,Anesthesiology,Pain Medicine,,,,,,,,,,,,,
1295721470,LANKIKE N ABEYEWARDENE MD PC,PO BOX 272426,,OKLAHOMA CITY,OK,731372426,4057759350,Anesthesiology,,,,,,,,,,,,,,
1174519102,FAIRVIEW HOME HEALTH LLC,PO BOX 186,,FAIRVIEW,OK,737370186,5802274663,Home Health,,,,,,,,,,,,,,
1073509022,MENTAL HEALTH SERVICES OF SOUTHERN OKLAHOMA,2530 S COMMERCE ST,BLDG A,ARDMORE,OK,734015519,5802235070,Case Management,Mental Health (Including Community Mental Health Center),Medical Specialty,,,,,,,,,,,,
1508853235,DON LOGUE DDS PC,1702 PARK HILL RD,,TAHLEQUAH,OK,744645600,9184563082,General Practice,,,,,,,,,,,,,,
1033105861,SHEARWOOD CHIROPRACTIC CLINIC INC,909 W MAIN ST,,STIGLER,OK,744622341,9189673900,Chiropractor,,,,,,,,,,,,,,
1134116809,VIALIFE CORPORATION,108 N ADAIR ST STE B,,PRYOR,OK,743612412,9188249600,Home Health,,,,,,,,,,,,,,
1740277318,CONSULTING ANESTHESIOLOGY OF NORMAN INC,PO BOX 271086,,OKLAHOMA CITY,OK,731261086,4059478585,Anesthesiology,,,,,,,,,,,,,,
1487641890,RADIOLOGY CONSULTANTS OF TULSA INC,PO BOX 4975,,TULSA,OK,741590975,9187438838,Diagnostic Radiology,,,,,,,,,,,,,,
